t,com_y:support,com_y:plate_0,com_y:fork_0,com_y:knife_0,com_y:plate_1,com_y:fork_1,com_y:knife_1,com_y:plate_2,com_y:fork_2,com_y:knife_2,com_y:plate_3,com_y:fork_3,com_y:knife_3,com_y:plate_4,com_y:fork_4,com_y:knife_4,com_y:plate_5,com_y:fork_5,com_y:knife_5,com_y:cup_0,com_y:cup_1,com_y:cup_2,com_y:cup_3,com_y:candle_0,com_y:candle_1,com_y:pot,E_el:support,E_el:plate_0,E_el:fork_0,E_el:knife_0,E_el:plate_1,E_el:fork_1,E_el:knife_1,E_el:plate_2,E_el:fork_2,E_el:knife_2,E_el:plate_3,E_el:fork_3,E_el:knife_3,E_el:plate_4,E_el:fork_4,E_el:knife_4,E_el:plate_5,E_el:fork_5,E_el:knife_5,E_el:cup_0,E_el:cup_1,E_el:cup_2,E_el:cup_3,E_el:candle_0,E_el:candle_1,E_el:pot,F:candle_0->support,F:candle_1->support,F:cup_0->support,F:cup_1->support,F:cup_2->support,F:cup_3->support,F:fork_0->support,F:fork_1->support,F:fork_2->support,F:fork_3->support,F:fork_4->support,F:fork_5->support,F:knife_0->support,F:knife_1->support,F:knife_2->support,F:knife_3->support,F:knife_4->support,F:knife_5->support,F:plate_0->support,F:plate_1->support,F:plate_2->support,F:plate_3->support,F:plate_4->support,F:plate_5->support,F:pot->support,support_mid_uy
3.490050,0.008090816,0.039466785,0.040626483,0.047243424,0.039372399,0.047545118,0.037309952,0.044637825,0.051053363,0.052026495,0.040499939,0.054752667,0.040969364,0.039519248,0.036215477,0.036924962,0.040721736,0.043401763,0.037747954,0.077218836,0.093013032,0.069174521,0.081372341,0.143650913,0.130768486,0.210289217,8.293686e-01,5.612880e-03,1.439845e-03,7.716452e-04,2.814792e-02,7.704425e-04,1.404257e-03,1.630138e-02,1.643948e-03,1.740381e-03,8.644619e-03,6.276830e-03,1.738214e-04,3.309803e-02,2.843615e-03,4.689397e-04,9.926401e-03,6.983832e-03,4.186958e-03,6.334140e-03,2.095241e-03,2.100911e-03,3.054518e-03,1.004476e-02,2.980301e-02,2.284498e+00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.324362,0.000000,0.000000,0.691122,8.671354,0.000000,0.000000,1.490986,0.000000,0.000000,0.000000,3.229260,4.204121,0.000000,1.655631,2.140861,12.142656,0.947292,0.000000,-3.159458717e-03
3.492550,0.008181366,0.039056217,0.040854016,0.046300739,0.039715322,0.046967702,0.037615736,0.045119952,0.051175256,0.052801563,0.040451726,0.054382677,0.040697033,0.039765143,0.036647877,0.036088778,0.040602128,0.043422356,0.038759710,0.077324170,0.092664085,0.069838353,0.080637458,0.142637550,0.129746058,0.211212427,6.900983e-01,5.027017e-03,1.846719e-03,1.388101e-03,2.730444e-02,2.236276e-03,2.956118e-03,1.802182e-02,2.543792e-03,3.165425e-03,1.750291e-02,3.884114e-03,1.483871e-03,3.120889e-02,2.300367e-03,2.386405e-03,1.271125e-02,8.809897e-03,4.131030e-03,2.130316e-03,2.575466e-03,4.985839e-03,1.096069e-03,1.178809e-02,2.496906e-02,3.043939e+00,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.242262,0.000000,0.000000,0.000000,10.049936,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.291821,1.258866,0.000000,0.000000,0.602995,5.444722,6.178035,0.000000,-3.105703267e-03
3.495050,0.008229148,0.038683674,0.041023187,0.045296743,0.039999692,0.046328974,0.037860208,0.045540765,0.051235836,0.053515319,0.040355357,0.053951375,0.040363390,0.039963634,0.037552542,0.035191281,0.040628384,0.043396192,0.039713796,0.077368193,0.092253825,0.070440872,0.079841262,0.141562876,0.128662320,0.212074325,7.694231e-01,2.832333e-03,3.356666e-03,2.906431e-03,3.081524e-02,7.059351e-04,1.125940e-03,2.480476e-02,4.085159e-03,3.907241e-03,8.951951e-03,2.288543e-03,1.285218e-03,3.183094e-02,3.178742e-03,1.601154e-03,1.958681e-02,1.003789e-02,2.220593e-03,5.173531e-03,2.493994e-03,8.412019e-04,2.394205e-03,3.003623e-02,3.075148e-02,1.442333e+00,0.000000,0.055333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.771335,0.538050,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.053429,3.351637,0.000000,0.603181,0.000000,25.147252,0.000000,-3.029877689e-03
3.497550,0.008236730,0.038424421,0.041131046,0.044231433,0.040437916,0.045628933,0.038043368,0.045900267,0.051235104,0.054167763,0.040198718,0.053458761,0.039968434,0.040101023,0.038407468,0.034241568,0.040829473,0.043451899,0.040606571,0.077350903,0.091782253,0.070982080,0.078983754,0.140426888,0.127542629,0.212874911,9.703279e-01,3.589375e-03,2.186064e-03,3.935768e-03,2.431552e-02,1.934647e-03,2.055812e-03,2.208940e-02,3.135370e-03,1.311318e-03,1.582502e-02,4.476868e-03,2.953252e-03,3.972063e-02,2.192979e-03,3.790978e-03,9.515830e-03,1.193185e-02,6.982695e-04,3.267103e-03,2.863610e-03,5.607578e-03,1.733854e-03,3.590265e-02,8.264563e-02,8.736254e-01,0.000000,10.307259,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.217293,0.000000,0.000000,0.000000,0.000000,0.638462,0.000000,6.718002,23.775482,0.000000,0.000000,0.558832,6.532127,0.000000,-2.925160794e-03
3.500050,0.008220387,0.038146662,0.041177592,0.043104811,0.040942997,0.044867579,0.038205988,0.046198456,0.051173059,0.054758894,0.039991544,0.052904834,0.039512165,0.040314099,0.039201832,0.033510006,0.040984136,0.043649613,0.041438032,0.077272300,0.091249368,0.071461974,0.078064933,0.139229589,0.126516816,0.213614183,1.192638e+00,6.249174e-03,2.455452e-03,2.685966e-03,1.693714e-02,5.953980e-04,3.672134e-03,2.302485e-02,2.609370e-03,1.159326e-03,1.699143e-02,3.404723e-03,1.831688e-03,4.637199e-02,2.672956e-03,1.452472e-03,1.881840e-02,4.501913e-03,1.304088e-03,4.156792e-03,2.078216e-03,6.696077e-04,1.482120e-03,2.983419e-02,9.418344e-02,1.831163e+00,0.000000,29.272631,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.165987,1.125183,0.000000,1.592667,0.000000,0.000000,4.739600,0.000000,7.604318,0.598939,0.000000,4.676881,23.948739,0.000000,0.000000,-2.826889451e-03
3.502550,0.008200023,0.038033859,0.041162826,0.041916877,0.041387245,0.044044913,0.038663197,0.046435332,0.051049702,0.055288712,0.039837175,0.052289595,0.038994584,0.040752908,0.040277569,0.033294464,0.041077488,0.043829177,0.042225535,0.077132385,0.090655171,0.071880556,0.077084800,0.137970976,0.125689383,0.214292144,1.241808e+00,6.213378e-03,2.930629e-03,3.457683e-03,2.680467e-02,1.370095e-03,2.959651e-03,1.721391e-02,1.010320e-03,4.059048e-03,1.258450e-02,1.687549e-04,2.185136e-03,3.977201e-02,4.156234e-03,1.945713e-03,6.958214e-03,3.726291e-03,3.754472e-03,3.313820e-03,1.966177e-03,4.579974e-03,2.581980e-03,2.135938e-02,5.448181e-02,2.566310e+00,0.000000,32.953241,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.064050,0.000002,0.000000,4.202957,0.000000,0.000000,5.831165,0.887359,24.088706,0.000000,0.000000,8.060580,15.938525,0.000000,0.000000,-2.777903187e-03
3.505050,0.008198590,0.038112689,0.041086747,0.040667630,0.041770181,0.043160934,0.039367560,0.046610896,0.050865032,0.055757219,0.039655817,0.051613043,0.038454000,0.041312165,0.041896855,0.033582400,0.041134374,0.043947428,0.043158703,0.076931157,0.089999661,0.072237826,0.076043355,0.136651052,0.125017126,0.214908791,1.009050e+00,3.652198e-03,2.624749e-03,1.473000e-03,2.286489e-02,8.290267e-04,2.878733e-03,2.155024e-02,1.165619e-03,1.636049e-03,1.252635e-02,4.565694e-03,1.173231e-03,3.194176e-02,8.352610e-03,5.671646e-04,1.985137e-02,4.866741e-03,2.682733e-03,3.867773e-03,2.629784e-03,2.007480e-03,1.044130e-03,1.113875e-02,7.660231e-02,2.468871e+00,0.000000,21.440316,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.547173,0.000000,0.000000,2.128958,0.000000,1.846174,4.375168,2.093891,17.592726,0.000000,0.000000,0.000000,13.713494,9.680726,0.000000,-2.787368604e-03
3.507550,0.008214092,0.038396937,0.040949356,0.039357071,0.042091804,0.042215643,0.040238288,0.046725147,0.050619049,0.056164412,0.039416041,0.050875179,0.038361770,0.041925472,0.043524991,0.034154544,0.041326985,0.044004367,0.044116774,0.076668617,0.089282838,0.072533783,0.074940596,0.135269907,0.124421055,0.215464127,6.681863e-01,4.666967e-03,6.719104e-04,7.394288e-04,2.547519e-02,1.725808e-03,4.107718e-03,1.357240e-02,7.156703e-04,2.725572e-03,1.516165e-02,4.600917e-03,1.796046e-03,1.994115e-02,5.114322e-03,1.864176e-03,3.621392e-03,4.450242e-03,4.080815e-03,4.937021e-03,2.517320e-03,3.497572e-03,2.845761e-03,1.422693e-02,8.596181e-02,1.324110e+00,0.448149,17.375919,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.727978,0.000000,6.757842,3.914473,0.000000,31.081388,0.000000,0.000000,0.401126,6.433696,11.036220,0.000000,-2.831345401e-03
3.510050,0.008232421,0.038983790,0.040787850,0.037985199,0.042352115,0.041209039,0.041122004,0.046778086,0.050311755,0.056510293,0.039355189,0.050076002,0.038644338,0.042513504,0.045091814,0.035116765,0.041495360,0.044002788,0.045013532,0.076344765,0.088504703,0.072768427,0.073776526,0.133851802,0.123947693,0.215958150,5.726748e-01,6.782575e-03,3.437906e-03,1.744159e-03,1.391457e-02,1.127788e-03,5.338251e-03,3.067584e-02,3.042368e-03,4.396757e-03,1.450399e-02,2.569799e-03,5.541520e-04,2.962262e-02,8.158918e-03,2.041320e-03,1.959656e-02,4.932172e-03,2.147904e-03,1.910994e-03,1.279534e-03,3.234456e-03,3.198248e-04,5.097008e-02,1.093944e-01,6.436942e-01,7.514734,30.379321,0.000000,0.000000,0.000000,0.000000,0.916837,0.000000,0.000000,0.000000,0.000000,0.228467,0.000000,0.016566,0.000000,1.022149,3.115681,0.000000,18.644583,0.000000,0.000000,49.736562,0.000000,0.000000,0.000000,-2.886740308e-03
3.512550,0.008230497,0.039675326,0.040679172,0.036552399,0.042551113,0.040141123,0.041944489,0.046769712,0.049943147,0.056794862,0.039723987,0.049215513,0.038884233,0.043040223,0.046597325,0.036186890,0.041602423,0.044016743,0.045848978,0.075991437,0.087665256,0.072941759,0.072551143,0.132489341,0.123687146,0.216390860,8.193538e-01,4.674677e-03,2.613640e-03,3.099966e-03,2.651714e-02,1.572080e-03,4.207626e-03,1.632806e-02,3.104013e-03,2.073212e-03,1.169393e-02,4.034204e-03,1.429643e-03,2.956806e-02,5.128138e-03,2.136830e-03,9.938488e-03,1.060700e-02,7.389333e-04,1.774654e-02,2.038312e-03,1.617249e-03,2.981694e-03,8.503935e-02,1.067275e-01,2.277379e+00,23.841112,38.400969,6.606548,0.000000,0.000000,0.000000,0.878696,0.000000,0.000000,0.000000,0.000000,0.834806,0.080115,0.000000,0.000000,0.000000,0.500586,0.000000,6.518515,0.000000,0.000000,13.652488,0.000000,0.000000,0.000000,-2.964760032e-03
3.515050,0.008187524,0.040337463,0.040546593,0.035200991,0.042688799,0.039011895,0.042705662,0.046700026,0.049513227,0.057019330,0.040237607,0.048293711,0.039062815,0.043505630,0.048041524,0.037206719,0.041648174,0.044000502,0.046623112,0.075755385,0.086764496,0.073053779,0.071264447,0.131317122,0.123641998,0.216762258,1.124819e+00,4.154766e-03,2.119101e-03,3.054041e-03,1.739958e-02,1.254706e-03,2.418664e-03,1.346460e-02,3.840311e-03,1.008174e-03,1.571870e-02,5.098466e-03,3.874791e-04,3.242644e-02,5.705154e-03,4.313258e-03,2.150063e-02,6.425864e-03,2.524252e-03,3.982710e-02,2.298821e-03,4.617445e-03,9.226929e-04,8.834862e-02,4.447589e-02,2.896148e+00,38.345419,28.412341,15.337358,0.000000,0.000000,0.000000,0.066704,0.000000,0.000000,0.000000,0.000000,0.000000,3.901892,0.000000,0.130050,0.000000,0.000000,0.000000,0.932139,0.000000,0.000000,35.201884,0.000000,0.000000,0.000000,-3.069030263e-03
3.517550,0.008101118,0.040941095,0.040382236,0.034585825,0.042780056,0.037822211,0.043405522,0.046569027,0.049021995,0.057278196,0.041081312,0.047310597,0.039180084,0.043909724,0.049424409,0.038165237,0.041632612,0.043922949,0.047335933,0.075735063,0.085802424,0.073104486,0.069916439,0.130385586,0.123683897,0.217072343,1.232218e+00,2.741314e-03,1.355665e-03,1.605349e-03,2.484199e-02,9.825107e-04,6.973764e-04,1.777126e-02,2.227494e-03,4.534613e-03,1.042884e-02,6.484140e-04,1.235099e-03,1.447700e-02,4.573303e-04,2.387618e-03,5.465919e-03,4.442247e-03,4.047810e-03,5.605284e-02,1.356844e-03,7.161925e-04,1.741927e-03,9.470425e-02,3.804783e-02,1.631410e+00,37.160884,9.600971,19.452390,0.000000,0.000000,0.000000,0.709980,0.139175,0.000000,0.000000,0.000000,0.000000,9.974390,0.000000,1.876343,0.000000,0.000000,0.000000,0.000000,4.727820,0.000000,8.942925,0.000000,0.000000,0.000000,-3.175472431e-03
3.520050,0.007985827,0.041483415,0.040236808,0.034755028,0.042903921,0.036729263,0.044080143,0.046376716,0.048469450,0.057689702,0.041881267,0.046266170,0.039435549,0.044252506,0.050745983,0.039062441,0.041555737,0.043794129,0.047987442,0.075962866,0.084779039,0.073093880,0.068507118,0.129652136,0.123692142,0.217321116,1.142996e+00,4.723857e-03,3.114478e-03,2.247986e-03,2.021456e-02,1.117887e-03,7.778925e-04,2.467214e-02,2.042748e-03,3.210830e-03,1.200859e-02,2.298655e-03,1.431108e-03,3.053743e-02,6.729075e-03,3.593320e-03,1.360991e-02,3.998919e-03,2.533584e-03,3.755590e-02,2.228284e-03,4.696052e-03,1.593101e-03,1.217511e-01,5.283420e-02,1.134580e+00,29.364805,0.057928,19.734633,0.000000,0.000000,0.000000,0.370643,3.207769,0.000000,0.000000,0.000000,0.308174,6.159876,1.228626,1.694543,5.228604,0.000000,0.000000,0.000000,5.066737,0.000000,0.000000,0.000000,0.000000,0.000000,-3.278171441e-03
3.522550,0.007865460,0.041964423,0.040038090,0.035484899,0.042980102,0.035832618,0.044898046,0.046123092,0.047855593,0.058129745,0.042619910,0.045160431,0.040100865,0.044533975,0.052006244,0.039898334,0.041436165,0.043640090,0.048577638,0.076417433,0.083694341,0.073021963,0.067079456,0.129065281,0.123645170,0.217508576,1.023711e+00,3.519499e-03,4.661139e-04,2.066157e-03,2.027746e-02,3.049552e-03,1.500948e-03,1.778200e-02,6.373893e-05,5.525794e-04,1.468510e-02,4.607637e-03,2.622976e-03,2.038437e-02,3.492148e-03,1.024914e-03,1.246942e-02,3.131785e-03,4.827822e-03,1.281996e-02,2.272390e-03,5.986940e-04,1.179345e-02,1.586704e-01,6.887155e-02,1.228499e+00,24.181353,4.481684,15.591965,0.000000,0.000000,6.409920,0.000000,0.862960,0.000000,0.000000,0.000000,0.165314,5.694657,1.753414,0.186096,1.508209,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.279270,0.000000,-3.366102982e-03
3.525050,0.007765385,0.042384118,0.039778059,0.036455435,0.042995946,0.034944910,0.045724597,0.045808169,0.047180423,0.058515988,0.043297240,0.043993379,0.040735948,0.044754132,0.053205192,0.040672913,0.041373998,0.043427921,0.049106521,0.076964693,0.082552442,0.072888732,0.065763626,0.128592176,0.123612343,0.217634724,9.932445e-01,4.617371e-03,2.751320e-03,3.625694e-03,2.799699e-02,4.067815e-03,1.739646e-03,1.440697e-02,1.541529e-03,3.064359e-03,1.678290e-02,2.518684e-03,3.478225e-03,3.414610e-02,7.779352e-03,1.707722e-03,1.427831e-02,1.983762e-03,3.236460e-03,6.405140e-03,1.937523e-03,4.200854e-03,4.209396e-02,1.738154e-01,9.106438e-02,2.250201e+00,21.383111,12.229284,3.376558,1.044539,0.000000,17.193503,0.000000,1.292932,0.000000,0.000000,0.000000,0.000000,0.226082,0.000000,0.096943,0.000000,0.000000,0.000000,0.000000,0.205572,0.094809,0.000000,0.000000,10.706699,0.000000,-3.488288727e-03
3.527550,0.007692797,0.042742500,0.039456716,0.037366564,0.042952071,0.034214924,0.046489836,0.045532346,0.046443940,0.058847750,0.043913257,0.042765014,0.041309719,0.044912977,0.054342828,0.041386180,0.041328422,0.043154439,0.049574092,0.077463207,0.081393106,0.072694189,0.064786720,0.128227957,0.123620745,0.217699559,1.080782e+00,4.036706e-03,2.080435e-03,7.478310e-04,2.342534e-02,6.862747e-03,1.906690e-03,2.344579e-02,1.808737e-03,3.558843e-03,3.866646e-03,2.968567e-03,3.836225e-03,2.124607e-02,5.660881e-03,9.747805e-04,1.376498e-02,8.673763e-03,1.164308e-03,3.127444e-03,5.426073e-03,1.468324e-03,6.943214e-02,1.146271e-01,4.959252e-02,2.858392e+00,22.209293,12.919648,0.000000,4.894933,0.000000,34.220559,0.000000,3.446342,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000703,0.000000,0.000000,0.000000,0.000000,0.000000,26.922593,0.000000,0.000000,1.483371,0.000000,-3.642271017e-03
3.530050,0.007641395,0.043039570,0.039074060,0.038216381,0.042846883,0.033884737,0.047193763,0.045556535,0.045646146,0.059118202,0.044467962,0.041475338,0.041822177,0.045010509,0.055419151,0.042038135,0.041224665,0.042819645,0.049980351,0.077900408,0.080274466,0.072438334,0.064360298,0.127976080,0.123644543,0.217703082,1.306044e+00,1.463877e-03,2.486111e-03,3.219050e-03,2.298278e-02,3.796245e-03,1.290007e-03,1.304139e-02,3.611809e-03,3.056536e-04,1.202305e-02,6.071698e-03,5.142546e-03,2.093362e-02,8.486929e-03,3.552598e-03,1.145876e-02,8.607294e-03,1.671527e-03,5.962744e-03,9.965192e-03,2.794839e-03,4.445752e-02,5.724031e-02,2.805373e-02,1.231751e+00,22.286858,7.613719,0.000000,7.836205,0.000000,41.747747,0.000000,3.377267,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.829807,0.000000,0.000000,0.000000,0.000000,-3.826488813e-03
3.532550,0.007595862,0.043275327,0.038630091,0.039004886,0.042705260,0.033637202,0.047836377,0.045543251,0.044787038,0.059327341,0.044961355,0.040124348,0.042273323,0.045078798,0.056434162,0.042628777,0.041059594,0.042425989,0.050325297,0.078276297,0.079229455,0.072121166,0.064428983,0.127842943,0.123659570,0.217645292,1.551532e+00,3.912725e-03,7.640692e-04,7.037924e-04,1.525754e-02,4.549544e-03,9.486733e-04,2.174436e-02,3.046931e-03,3.060672e-03,8.597781e-03,2.507942e-03,3.269781e-03,2.511417e-02,1.228687e-03,2.310511e-03,1.927585e-02,7.099922e-03,3.065838e-03,3.231740e-03,9.578332e-03,3.089712e-03,1.994244e-03,6.273042e-02,4.440548e-02,7.980514e-01,24.438397,5.838509,0.000000,9.154531,0.000000,24.420310,0.000000,0.471076,0.000000,0.000000,0.000000,0.292365,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.860900,0.000000,0.000000,11.227255,0.000000,0.000000,-3.999814209e-03
3.535050,0.007534494,0.043449772,0.038124811,0.039732077,0.042667064,0.033410441,0.048417679,0.045468655,0.043866618,0.059475168,0.045393435,0.038714072,0.042663157,0.045305203,0.057387860,0.043158107,0.040833212,0.042265409,0.050608931,0.078590873,0.078256115,0.071742685,0.064604700,0.127857254,0.123661682,0.217526190,1.651408e+00,4.241074e-03,3.458350e-03,2.122949e-03,2.065464e-02,4.837664e-04,3.348870e-04,2.740089e-02,3.465149e-03,3.400714e-03,1.905808e-02,1.467965e-03,6.802929e-04,2.518934e-02,5.404182e-03,4.194686e-03,9.327596e-03,6.646616e-03,1.865492e-03,5.454781e-03,5.089222e-03,1.464587e-03,2.477560e-03,8.678361e-02,4.832513e-02,1.926651e+00,29.243073,6.890514,0.000000,7.273469,0.000000,1.520160,0.000000,1.777161,0.000000,0.268884,0.000000,5.845471,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,13.472215,0.000000,0.000000,12.245046,0.000000,0.000000,-4.144116969e-03
3.537550,0.007453678,0.043562905,0.037560147,0.040397957,0.042655484,0.033334990,0.048937668,0.045332747,0.042884886,0.059561682,0.045764202,0.037482415,0.042991678,0.045512201,0.058280246,0.043626124,0.040545516,0.042427586,0.050831252,0.078844137,0.077309452,0.071302892,0.064727467,0.128054329,0.123654870,0.217345775,1.522282e+00,3.952169e-03,5.224721e-04,1.734325e-03,1.519076e-02,5.907048e-03,9.500143e-04,1.773741e-02,1.179505e-03,4.862571e-04,7.480095e-03,3.855677e-03,1.737969e-03,1.882233e-02,2.279504e-03,2.003133e-03,1.493073e-02,8.745224e-03,4.377256e-03,4.380181e-03,1.353784e-03,3.851901e-03,2.627634e-03,9.768965e-02,7.103847e-02,2.360462e+00,32.370364,6.762455,0.000000,3.687925,0.000000,0.009700,0.128630,1.225810,0.000000,4.708131,0.000000,0.436762,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.960136,0.000000,0.000000,0.000000,0.000000,0.000000,-4.256403908e-03
3.540050,0.007355543,0.043614725,0.037090561,0.041002723,0.042583712,0.033241717,0.049396345,0.045136152,0.041841841,0.059586883,0.046073657,0.036587924,0.043258886,0.045657887,0.059111319,0.044032829,0.040196509,0.042535816,0.050992260,0.079036088,0.076327492,0.070814649,0.064788926,0.128427408,0.123648183,0.217104048,1.329212e+00,1.952614e-03,2.854774e-03,2.963110e-03,1.484778e-02,3.331456e-03,1.192482e-03,1.086986e-02,1.009608e-03,2.547276e-03,8.826907e-03,5.700776e-04,1.948492e-03,2.165898e-02,5.582541e-03,2.030029e-03,6.423740e-03,5.031834e-03,4.487691e-03,3.394417e-03,1.650684e-03,4.678595e-03,2.172085e-03,5.818431e-02,6.193141e-02,2.178600e+00,26.090205,7.777946,0.000000,1.146653,3.070148,0.000000,4.009589,0.118898,0.000000,1.512910,0.000000,0.253955,0.041201,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.779983,0.000000,0.000000,0.000000,0.000000,-4.344831053e-03
3.542550,0.007259345,0.043614613,0.037051618,0.041601810,0.042450628,0.033160354,0.049793709,0.044926754,0.040737484,0.059550773,0.046321800,0.035667719,0.043464782,0.045742260,0.059881080,0.044378221,0.039801876,0.042723367,0.051095627,0.079166727,0.075347817,0.070376329,0.064828538,0.128885361,0.123611598,0.216801008,1.351941e+00,4.619321e-03,8.912221e-04,1.385451e-03,1.420780e-02,3.603817e-03,1.909561e-03,2.187157e-02,6.673592e-04,3.720470e-03,7.345407e-03,4.036159e-03,2.624625e-03,3.771350e-02,4.639022e-03,4.560751e-04,2.205670e-02,6.588284e-03,2.006516e-03,4.678464e-03,1.450542e-02,2.065842e-02,1.682205e-02,8.439952e-03,2.764332e-02,1.187524e+00,10.909277,0.402407,0.000000,8.256339,11.259985,9.008835,3.055889,1.367690,0.000000,0.000000,0.000000,2.527522,1.206182,0.000000,0.000000,0.000000,0.000000,0.212155,3.943724,0.000000,6.280849,0.000000,0.000000,5.661858,0.000000,-4.418228033e-03
3.545050,0.007187037,0.043646664,0.037051344,0.042332503,0.042256231,0.033164715,0.050129761,0.044738052,0.039574640,0.059453349,0.046508630,0.034686201,0.043609365,0.045765320,0.060589529,0.044662301,0.039451183,0.043087976,0.051195353,0.079236054,0.074512049,0.070092780,0.065099455,0.129328827,0.123513892,0.216436656,1.603261e+00,4.123465e-03,2.360590e-03,3.424544e-03,1.268168e-02,5.267266e-03,1.632303e-03,8.848701e-03,2.148144e-03,5.132750e-04,1.262154e-02,3.738403e-03,5.055815e-03,1.283952e-02,9.403953e-03,2.504167e-03,5.095493e-03,2.539195e-03,1.504640e-03,2.380864e-03,3.344243e-02,2.810175e-02,5.672619e-02,2.115428e-02,2.009001e-02,9.932703e-01,1.915536,0.000000,0.000000,18.181231,15.344380,27.836950,0.009155,1.353454,0.280533,0.000000,0.000000,1.361419,2.420182,0.000000,0.000000,0.000000,0.000000,0.623830,6.459619,0.000000,5.575045,0.000000,0.000000,6.695237,0.000000,-4.478898805e-03
3.547550,0.007150049,0.043644588,0.036989840,0.043201736,0.042000521,0.033236608,0.050404500,0.044514842,0.038509901,0.059294614,0.046634147,0.033785297,0.043692636,0.045727068,0.061236664,0.044885068,0.039086805,0.043440400,0.051259506,0.079244067,0.073940400,0.069983222,0.065829751,0.129714266,0.123354873,0.216010991,1.874665e+00,5.936376e-03,1.423753e-03,1.113388e-03,1.375262e-02,6.303499e-03,1.540380e-03,1.841082e-02,1.881878e-03,2.442098e-03,1.526512e-02,3.368852e-03,4.708769e-03,2.918482e-02,3.957670e-03,1.551580e-03,1.382291e-02,2.797920e-03,2.104717e-03,5.610245e-03,4.058789e-02,2.618734e-02,6.467252e-02,5.400700e-02,4.206388e-02,2.077272e+00,0.000000,0.000000,0.000000,21.879813,14.505435,36.913611,0.000000,0.764644,2.693838,8.106525,0.000000,0.000000,1.095188,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.845470,0.000000,-4.521574849e-03
3.550050,0.007154664,0.043581286,0.036867025,0.044057173,0.041683499,0.033275918,0.050617927,0.044230320,0.037568179,0.059074565,0.046698352,0.034715229,0.043714594,0.045627504,0.061822488,0.045046523,0.038677696,0.043733382,0.051262346,0.079190769,0.073643393,0.070034516,0.067027398,0.130038392,0.123134542,0.215524014,1.955752e+00,2.816750e-03,3.192630e-03,1.505911e-03,2.028111e-02,8.452049e-04,5.121170e-04,1.398689e-02,2.363010e-03,3.702631e-03,6.824243e-03,3.099100e-03,2.150155e-03,8.809283e-03,5.386421e-03,4.027927e-03,1.196842e-02,1.241475e-03,1.477556e-03,2.179010e-03,2.998756e-02,1.349405e-02,3.680514e-02,6.683466e-02,5.113939e-02,2.504056e+00,0.000000,0.000000,0.000000,20.352096,13.513346,27.589976,0.000000,0.318344,0.412823,17.651165,0.000000,0.145312,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.024665,0.000000,0.000000,0.000000,0.000000,0.721869,0.000000,-4.555872386e-03
3.552550,0.007191142,0.043457866,0.036684831,0.044851298,0.041305165,0.033343789,0.050770041,0.043884484,0.036571404,0.058793205,0.046701245,0.036241241,0.043675240,0.045466627,0.062346999,0.045146665,0.038209805,0.044023646,0.051203874,0.079076157,0.073560351,0.070193839,0.068489178,0.130301206,0.122852899,0.214975725,1.832251e+00,4.659069e-03,1.206961e-03,1.733221e-03,1.284855e-02,7.128552e-03,7.129086e-04,1.524070e-02,3.442590e-04,6.166438e-04,8.300045e-03,3.086844e-03,2.000093e-03,3.651909e-02,3.031045e-03,2.759257e-03,2.056694e-02,3.931037e-03,3.940290e-03,4.030429e-03,1.334256e-02,1.116879e-03,1.024111e-02,5.283751e-02,6.834496e-02,1.486786e+00,0.000000,0.000000,0.000000,14.421826,7.209102,14.273111,0.252886,0.979972,0.000000,0.084742,0.000000,0.730668,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.808928,0.000000,0.000000,0.000000,0.000000,1.292541,0.000000,-4.592089726e-03
